price,bedrooms,bathrooms,parking,addressLocality,property_type,school_count,age_distribution,hosipital_count,park_count,station_count,shopping_cen_count,A_crime_count,B_crime_count,C_crime_count,D_crime_count,other_crime_count,total_crime_count,dist_melb_cen,distance_to_nearest_stop
-0.6664104419291534,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,South Yarra,Apartment,1.6630918492340936,20 - 39,-0.9037999021425741,-0.37319171082884467,-0.014187859292273657,0.1729515656393316,0.1571568498871875,0.34085264962451295,-0.0699499366988181,0.13206062376858438,-0.1314669944780796,0.12874483760401642,-0.40392549620948115,-0.27005753492913687
0.024567618743766347,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,Melbourne,Apartment,-0.8948339599606719,20 - 39,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.48209016955886497,-0.27564022097126295
-0.605441789516837,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,Melbourne,Apartment,-0.8948339599606719,20 - 39,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.4601513546930267,-0.282877036211056
-0.7477019784789087,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,Cheltenham,Apartment,0.38412894463671077,balanced age,0.20555221087689837,-0.37319171082884467,-0.014187859292273657,0.1729515656393316,0.29436148958817915,0.4047336719351624,-0.0699499366988181,0.23776913793988463,0.03678817969500558,0.23827582080080306,-0.09702330527131398,-0.22456898199329497
-0.6664104419291534,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,Doncaster East,Apartment,0.8104499128358383,balanced age,-0.3491238456328379,0.48836198560354915,-0.680587310899068,-0.1487126133155087,-0.3916617089167791,-0.5534816627245792,-0.6066945004768777,-0.8193160037731179,-0.5521049299107926,-0.5649513893089655,-0.10883488179992724,1.6718901431318953
0.10585915529352162,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,Melbourne,Apartment,-1.3211549281597996,20 - 39,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.4733283847771663,-0.2793620116660136
-0.09736968608086656,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,Abbotsford,Apartment,0.8104499128358383,20 - 39,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.7346733081692581,-0.5534816627245792,-0.3383222185878479,-0.3964819470879169,-0.46797734282425,-0.5466962254428344,-0.4131508959371821,-0.25537713829984243
-0.7070562102040311,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,Prahran,Apartment,0.38412894463671077,20 - 39,0.7602282673866346,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.3916617089167791,-0.42571961810328035,-0.3383222185878479,-0.1850649187453164,-0.1314669944780796,-0.30937909518313006,-0.38467039054137847,-0.27419285792330433
0.512316838042298,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,Hawthorn,Apartment,1.6630918492340936,20 - 39,-0.3491238456328379,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.3916617089167791,-0.5534816627245792,-0.8750667823659074,-0.2907734329166166,-0.6362325169973352,-0.5101858977105722,-0.3491019833213017,-0.2849446977081397
0.14650492356839925,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,South Yarra,Apartment,1.6630918492340936,20 - 39,-0.9037999021425741,-0.37319171082884467,-0.014187859292273657,0.1729515656393316,0.1571568498871875,0.34085264962451295,-0.0699499366988181,0.13206062376858438,-0.1314669944780796,0.12874483760401642,-0.4009904133151857,-0.22705017578979544
